kepid,kepoi_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag
1,KOI-0001,CONFIRMED,CANDIDATE,0.823,0,1,0,1,15.5,0.2,0.3,0.7,0.05,0.03,0.9,0.1,0.05,8,0.1,0.2,45.3,0.5,0.6,1.3,0.05,0.07,1500,3.2,0.2,0.3,50,1,DELIV-1,5400,50,60,4.2,0.2,0.3,5.7,0.1,0.2,123.4,45.6,16.3
2,KOI-0002,FALSE POSITIVE,CONFIRMED,0.654,1,0,1,0,22.1,0.4,0.5,0.4,0.07,0.04,0.7,0.08,0.06,5.5,0.12,0.14,67.8,0.6,0.7,0.9,0.08,0.1,1600,2.5,0.1,0.2,55,2,DELIV-2,5300,60,70,3.8,0.3,0.2,4.6,0.2,0.1,130.1,40.2,18.7
3,KOI-0003,CANDIDATE,FALSE POSITIVE,0.745,0,0,1,1,12.2,0.3,0.4,0.5,0.06,0.03,0.8,0.09,0.07,7.2,0.09,0.16,52.4,0.4,0.5,1,0.06,0.08,1450,3,DELIV-3,5500,55,65,4,0.1,0.2,6,0.05,0.1,140.5,42.7,15.9,0.08571428571,136.8,34.8,21.1
4,KOI-0004,CONFIRMED,FALSE POSITIVE,0.567,1,1,0,0,30.4,0.5,0.6,0.6,0.08,0.05,0.6,0.11,0.08,6.5,0.1,0.1,50,0.4,0.5,1.2,0.07,0.1,1550,4,DELIV-4,5600,40,55,3.9,0.2,0.3,5.5,0.1,0.2,125.6,44.1,14.8,0.1,143.5,29.4,23.5
5,KOI-0005,FALSE POSITIVE,CONFIRMED,0.689,0,1,1,1,18.3,0.4,0.3,0.8,0.07,0.04,0.8,0.12,0.1,9.1,0.1,0.15,49.5,0.6,0.7,1.4,0.1,0.1,1650,3.8,0.2,0.1,52.1,5,DELIV-5,5700,70,80,4.1,0.1,0.1,6.5,0.2,0.1,133.2,24,19.1
6,KOI-0006,CONFIRMED,CANDIDATE,0.786,1,0,0,0,27.9,0.6,0.5,0.7,0.06,0.05,0.9,0.1,0.07,7.8,0.2,0.1,40,0.5,0.6,0.8,0.09,0.2,1400,2.8,0.1,0.2,60,6,DELIV-6,5800,65,75,3.7,0.2,0.3,7.2,0.1,0.2,125,41.2,17.4
7,KOI-0007,FALSE POSITIVE,CONFIRMED,0.725,0,1,1,0,20.5,0.2,0.3,0.6,0.08,0.06,0.7,0.1,0.06,8.2,0.12,0.2,55.6,0.7,0.8,1.1,0.07,0.1,1500,3.1,0.2,0.3,57.2,7,DELIV-7,5900,60,68,3.5,0.3,0.2,5.8,0.2,0.1,140.4,39.5,16.9
8,KOI-0008,CANDIDATE,FALSE POSITIVE,0.698,1,0,1,1,25.7,0.4,0.6,0.7,0.09,0.03,0.6,0.1,0.1,6.7,0.1,0.1,60.5,0.5,0.4,1.2,0.06,0.1,1350,2.7,0.3,0.2,62.4,8,DELIV-8,6000,75,85,4,0.1,0.2,6.3,0.1,0.1,125.8,42.6,15.3
9,KOI-0009,CONFIRMED,CANDIDATE,0.756,0,1,0,0,14.8,0.3,0.4,0.9,0.07,0.05,0.8,0.1,0.09,5.9,0.1,0.14,70,0.6,0.7,0.9,0.1,0.1,1650,3.6,0.1,0.2,53.5,9,DELIV-9,6200,80,90,4.3,0.2,0.1,6.8,0.2,0.2,150.6,44.9,20.1
10,KOI-0010,FALSE POSITIVE,CONFIRMED,0.692,1,1,1,1,19.4,0.5,0.3,0.5,0.08,0.04,0.7,0.1,0.1,5.7,0.1,0.1,58.2,0.4,0.5,1.1,0.1,0.1,1550,3.3,0.2,0.3,51,10,DELIV-10,6000,70,75,4.5,0.3,0.2,7,0.2,0.2,137.5,43.7,16.2